ROUTE_ID;OBJECT_NUM;START_TIME;END_TIME
35392335;31;16.03.2020 21:26:14;16.03.2020 21:30:25
35392335;32;16.03.2020 21:30:36;16.03.2020 21:41:54
35392335;33;16.03.2020 21:47:55;16.03.2020 21:59:09
35392380;1;16.03.2020 17:06:14;16.03.2020 17:09:25
35392380;2;16.03.2020 17:09:58;16.03.2020 17:13:24
35392380;3;16.03.2020 17:22:56;16.03.2020 17:27:54
35392380;4;16.03.2020 17:35:41;16.03.2020 17:39:24
35392380;5;16.03.2020 17:39:29;16.03.2020 17:44:41
35392380;6;16.03.2020 17:49:11;16.03.2020 17:53:31
35392380;7;16.03.2020 17:58:07;16.03.2020 18:02:00
35392380;8;16.03.2020 18:05:59;16.03.2020 18:09:50
35392380;9;16.03.2020 18:14:17;16.03.2020 18:20:46
35392380;10;16.03.2020 18:24:56;16.03.2020 18:30:14
35392380;11;16.03.2020 18:33:12;16.03.2020 18:39:37
35392380;12;16.03.2020 18:45:24;16.03.2020 18:52:53
35392380;13;16.03.2020 18:58:24;16.03.2020 19:04:29
35392380;14;16.03.2020 19:10:42;16.03.2020 19:28:33
35392380;15;16.03.2020 19:33:28;16.03.2020 19:37:47
35392380;16;16.03.2020 19:39:53;16.03.2020 19:45:52
35392380;17;16.03.2020 19:51:12;16.03.2020 19:56:23
35392380;18;16.03.2020 20:03:29;16.03.2020 20:04:42
35392380;19;16.03.2020 20:06:32;16.03.2020 20:10:00
35392380;20;16.03.2020 20:11:42;16.03.2020 20:16:35
35392380;21;16.03.2020 20:17:50;16.03.2020 20:21:24
35392380;22;16.03.2020 20:23:04;16.03.2020 20:26:28
35392380;23;16.03.2020 20:28:12;16.03.2020 20:38:02
35392380;24;16.03.2020 20:43:51;16.03.2020 20:54:55
35392380;25;16.03.2020 20:57:37;16.03.2020 21:01:13
35392380;26;16.03.2020 21:03:22;16.03.2020 21:07:41
35392380;27;16.03.2020 21:07:55;16.03.2020 21:14:53
35392380;28;16.03.2020 21:15:01;16.03.2020 21:29:48
35392380;29;16.03.2020 21:40:52;16.03.2020 21:53:28
35392380;30;16.03.2020 21:58:57;16.03.2020 22:02:53
35392380;31;16.03.2020 22:07:55;16.03.2020 22:24:04
35392380;32;16.03.2020 22:24:11;16.03.2020 22:33:13
35392565;1;16.03.2020 17:38:57;16.03.2020 17:43:55
35392565;2;16.03.2020 17:56:56;16.03.2020 18:04:22
35392565;3;16.03.2020 18:05:04;16.03.2020 18:08:36
35392565;4;16.03.2020 18:15:38;16.03.2020 18:23:26
35392565;5;16.03.2020 18:38:05;16.03.2020 18:40:43
35392565;6;16.03.2020 18:48:00;16.03.2020 18:50:11
35392565;7;16.03.2020 18:53:40;16.03.2020 18:57:42
35392565;8;16.03.2020 19:01:34;16.03.2020 19:05:47
35392565;9;16.03.2020 19:12:25;16.03.2020 19:13:51
35392565;10;16.03.2020 19:14:24;16.03.2020 19:20:46
35392565;11;16.03.2020 19:21:21;16.03.2020 19:24:34
35392565;12;16.03.2020 19:25:39;16.03.2020 19:31:30
35392565;13;16.03.2020 19:37:53;16.03.2020 19:41:06
35392565;14;16.03.2020 19:41:31;16.03.2020 19:44:01
35392565;15;16.03.2020 19:44:17;16.03.2020 19:48:49
35392565;16;16.03.2020 19:48:58;16.03.2020 19:53:03
35392565;17;16.03.2020 19:53:25;16.03.2020 19:55:23
35392565;18;16.03.2020 19:55:51;16.03.2020 19:59:41
35392565;19;16.03.2020 20:01:25;16.03.2020 20:03:32
35392565;20;16.03.2020 20:03:57;16.03.2020 20:06:54
35392565;21;16.03.2020 20:07:05;16.03.2020 20:09:30
35392565;22;16.03.2020 20:09:51;16.03.2020 20:13:02
35392565;23;16.03.2020 20:13:15;16.03.2020 20:15:27
35392565;24;16.03.2020 20:16:52;16.03.2020 20:20:13
35392565;25;16.03.2020 20:21:00;16.03.2020 20:24:32
35392565;26;16.03.2020 20:24:51;16.03.2020 20:27:24
35392565;27;16.03.2020 20:27:42;16.03.2020 20:30:57
35392565;28;16.03.2020 20:31:24;16.03.2020 20:42:39
35392565;29;16.03.2020 20:55:18;16.03.2020 21:00:35
35392565;30;16.03.2020 21:13:01;16.03.2020 21:16:00
35392565;31;16.03.2020 21:16:21;16.03.2020 21:17:56
35392565;32;16.03.2020 21:18:07;16.03.2020 21:22:12
35392565;33;16.03.2020 21:22:25;16.03.2020 21:24:51
35392565;34;16.03.2020 21:28:22;16.03.2020 21:32:06
35392565;35;16.03.2020 21:32:21;16.03.2020 21:38:57
35392565;36;16.03.2020 21:45:50;16.03.2020 21:47:12
35392565;37;16.03.2020 21:47:39;16.03.2020 21:56:49
35392565;38;16.03.2020 22:18:27;16.03.2020 22:26:28
35392709;1;17.03.2020 16:28:07;17.03.2020 16:31:46
35392709;2;17.03.2020 16:38:21;17.03.2020 16:40:54
35392709;3;17.03.2020 16:41:00;17.03.2020 16:44:45
35392709;4;17.03.2020 16:52:51;17.03.2020 16:57:13
35392709;5;17.03.2020 17:02:59;17.03.2020 17:07:41
35392709;6;17.03.2020 17:10:00;17.03.2020 17:14:46
35392709;7;17.03.2020 17:17:28;17.03.2020 17:21:09
35392709;8;17.03.2020 17:27:00;17.03.2020 17:31:46
35392709;9;17.03.2020 17:36:09;17.03.2020 17:39:17
35392709;10;17.03.2020 17:45:58;17.03.2020 17:50:07
35392709;11;17.03.2020 17:50:23;17.03.2020 17:55:10
35392709;12;17.03.2020 18:01:30;17.03.2020 18:06:18
35392709;13;17.03.2020 18:09:37;17.03.2020 18:12:54
35392709;14;17.03.2020 18:14:06;17.03.2020 18:20:55
35392709;15;17.03.2020 18:25:28;17.03.2020 18:30:54
35392709;16;17.03.2020 18:32:58;17.03.2020 18:40:38
35392709;17;17.03.2020 18:43:49;17.03.2020 18:48:46
35392709;18;17.03.2020 18:58:24;17.03.2020 19:13:53
35392709;19;17.03.2020 19:14:01;17.03.2020 19:16:12
35392709;20;17.03.2020 19:19:21;17.03.2020 19:27:14
35392709;21;17.03.2020 19:34:06;17.03.2020 19:43:16
35392709;22;17.03.2020 19:43:25;17.03.2020 19:44:37
35392709;23;17.03.2020 20:02:10;17.03.2020 20:06:39
35392709;24;17.03.2020 20:24:58;17.03.2020 20:27:55
35392709;25;17.03.2020 20:28:08;17.03.2020 20:32:15
35392709;26;17.03.2020 20:41:33;17.03.2020 20:59:52
35392709;27;17.03.2020 21:00:00;17.03.2020 21:04:46
35392709;28;17.03.2020 21:10:29;17.03.2020 21:16:18
35392709;29;17.03.2020 21:18:12;17.03.2020 21:23:26
35392709;30;17.03.2020 21:29:57;17.03.2020 21:32:12
35392709;31;17.03.2020 21:35:05;17.03.2020 21:38:32
35392709;32;17.03.2020 21:47:47;17.03.2020 21:52:54
35392709;33;17.03.2020 21:53:11;17.03.2020 21:55:19
35392709;34;17.03.2020 21:58:02;17.03.2020 22:02:39
35392709;35;17.03.2020 22:06:34;17.03.2020 22:12:07
35392709;36;17.03.2020 22:15:44;17.03.2020 22:22:09
35392786;1;17.03.2020 16:10:22;17.03.2020 16:16:12
35392786;2;17.03.2020 16:23:16;17.03.2020 16:28:23
35392786;3;17.03.2020 16:30:37;17.03.2020 16:34:13
35392786;4;17.03.2020 16:47:01;17.03.2020 16:54:26
35392786;5;17.03.2020 17:10:06;17.03.2020 17:16:05
35392786;6;17.03.2020 17:17:14;17.03.2020 17:22:15
35392786;7;17.03.2020 17:28:39;17.03.2020 17:33:36
35392786;8;17.03.2020 17:38:03;17.03.2020 17:41:33
35392786;9;17.03.2020 17:43:43;17.03.2020 17:49:18
35392786;10;17.03.2020 17:51:08;17.03.2020 17:56:57
35392786;11;17.03.2020 18:08:57;17.03.2020 18:12:24
35392786;12;17.03.2020 18:18:14;17.03.2020 18:23:25
35392786;13;17.03.2020 18:28:19;17.03.2020 18:35:00
35392786;14;17.03.2020 18:39:41;17.03.2020 18:45:30
35392786;15;17.03.2020 18:53:00;17.03.2020 18:57:30
35392786;16;17.03.2020 18:58:14;17.03.2020 19:03:13
35392786;17;17.03.2020 19:05:51;17.03.2020 19:13:35
35392786;18;17.03.2020 19:13:47;17.03.2020 19:17:12
35392786;19;17.03.2020 19:23:05;17.03.2020 19:27:43
35392786;20;17.03.2020 19:32:16;17.03.2020 19:43:24
35392786;21;17.03.2020 19:45:42;17.03.2020 19:50:06
35392786;22;17.03.2020 19:52:41;17.03.2020 19:57:31
35392786;23;17.03.2020 20:02:34;17.03.2020 20:09:21
35392786;24;17.03.2020 20:17:49;17.03.2020 20:21:58
35392786;25;17.03.2020 20:24:43;17.03.2020 20:30:31
35392786;26;17.03.2020 20:37:37;17.03.2020 20:42:21
35392786;27;17.03.2020 20:46:26;17.03.2020 20:50:44
35392786;28;17.03.2020 20:55:21;17.03.2020 21:01:53
35392786;29;17.03.2020 21:02:09;17.03.2020 21:09:01
35392786;30;17.03.2020 21:11:33;17.03.2020 21:15:34
35392786;31;17.03.2020 21:19:31;17.03.2020 21:28:22
35392786;32;17.03.2020 21:33:10;17.03.2020 21:39:03
35392786;33;17.03.2020 21:42:50;17.03.2020 21:50:04
35392786;34;17.03.2020 21:50:14;17.03.2020 21:55:17
35392786;35;17.03.2020 22:03:03;17.03.2020 22:08:16
35392862;1;17.03.2020 15:56:05;17.03.2020 15:58:01
35392862;2;17.03.2020 15:58:05;17.03.2020 16:05:55
35392862;3;17.03.2020 16:10:54;17.03.2020 16:16:12
35392862;4;17.03.2020 16:20:38;17.03.2020 16:27:07
35392862;5;17.03.2020 16:35:46;17.03.2020 16:41:33
35392862;6;17.03.2020 16:45:37;17.03.2020 16:49:02
35392862;7;17.03.2020 16:51:32;17.03.2020 16:59:34
35392862;8;17.03.2020 17:14:06;17.03.2020 17:18:55
35392862;9;17.03.2020 17:20:31;17.03.2020 17:23:39
35392862;10;17.03.2020 17:34:28;17.03.2020 17:38:30
35392862;11;17.03.2020 17:45:14;17.03.2020 17:53:20
35392862;12;17.03.2020 17:57:20;17.03.2020 18:01:28
35392862;13;17.03.2020 18:11:23;17.03.2020 18:14:07
35392862;14;17.03.2020 18:20:08;17.03.2020 18:26:10
35392862;15;17.03.2020 18:44:03;17.03.2020 18:46:23
35392862;16;17.03.2020 19:00:02;17.03.2020 19:03:07
35392862;17;17.03.2020 19:07:06;17.03.2020 19:14:44
35392862;18;17.03.2020 19:15:07;17.03.2020 19:18:08
35392862;19;17.03.2020 19:21:08;17.03.2020 19:36:57
35392862;20;17.03.2020 19:46:52;17.03.2020 19:51:54
35392862;21;17.03.2020 20:01:29;17.03.2020 20:03:39
35392862;22;17.03.2020 20:03:45;17.03.2020 20:05:35
35392862;23;17.03.2020 20:09:12;17.03.2020 20:12:44
35392862;24;17.03.2020 20:18:27;17.03.2020 20:37:24
35392862;25;17.03.2020 20:44:24;17.03.2020 20:48:57
35392862;26;17.03.2020 20:55:25;17.03.2020 20:57:40
35392862;27;17.03.2020 21:03:47;17.03.2020 21:06:46
35392862;28;17.03.2020 21:12:58;17.03.2020 21:16:26
35392862;29;17.03.2020 21:18:56;17.03.2020 21:22:06
35392862;30;17.03.2020 21:22:16;17.03.2020 21:27:08
35392862;31;17.03.2020 21:34:21;17.03.2020 21:36:17
35392862;32;17.03.2020 21:42:33;17.03.2020 21:44:41
35392862;33;17.03.2020 21:48:27;17.03.2020 21:54:10
35392862;34;17.03.2020 21:54:19;17.03.2020 21:56:44
35392862;35;17.03.2020 22:03:50;17.03.2020 22:07:51
35392862;36;17.03.2020 22:13:24;17.03.2020 22:16:12
35392862;37;17.03.2020 22:21:55;17.03.2020 22:26:24
35392903;1;17.03.2020 16:25:57;17.03.2020 16:30:07
35392903;2;17.03.2020 16:30:12;17.03.2020 16:31:56
35392903;3;17.03.2020 16:31:59;17.03.2020 16:35:07
35392903;4;17.03.2020 16:35:10;17.03.2020 16:38:02
35392903;5;17.03.2020 16:59:23;17.03.2020 17:05:01
35392903;6;17.03.2020 17:08:48;17.03.2020 17:15:40
35392903;7;17.03.2020 17:35:14;17.03.2020 17:38:44
35392903;8;17.03.2020 17:42:42;17.03.2020 17:45:43
35392903;9;17.03.2020 17:45:47;17.03.2020 17:48:21
35392903;10;17.03.2020 17:48:28;17.03.2020 17:53:27
35392903;11;17.03.2020 18:00:03;17.03.2020 18:04:30
35392903;12;17.03.2020 18:08:27;17.03.2020 18:13:14
35392903;13;17.03.2020 18:15:51;17.03.2020 18:22:46
35392903;14;17.03.2020 18:22:55;17.03.2020 18:25:41
35392903;15;17.03.2020 18:25:45;17.03.2020 18:29:10
35392903;16;17.03.2020 18:29:14;17.03.2020 18:40:06
35392903;17;17.03.2020 18:51:12;17.03.2020 18:55:36
35392903;18;17.03.2020 19:02:48;17.03.2020 19:13:40
35392903;19;17.03.2020 19:13:46;17.03.2020 19:19:33
35392903;20;17.03.2020 19:19:47;17.03.2020 19:21:18
35392903;21;17.03.2020 19:21:24;17.03.2020 19:23:44
35392903;22;17.03.2020 19:30:28;17.03.2020 19:39:57
35392903;23;17.03.2020 19:40:04;17.03.2020 19:42:24
35392903;24;17.03.2020 19:42:33;17.03.2020 19:45:26
35392903;25;17.03.2020 19:45:30;17.03.2020 19:48:41
35392903;26;17.03.2020 19:48:50;17.03.2020 19:56:11
35392903;27;17.03.2020 20:08:42;17.03.2020 20:10:51
35392903;28;17.03.2020 20:14:33;17.03.2020 20:22:32
35392903;29;17.03.2020 20:23:17;17.03.2020 20:25:54
35392903;30;17.03.2020 20:31:56;17.03.2020 20:36:12
35392903;31;17.03.2020 20:38:05;17.03.2020 20:41:44
35392903;32;17.03.2020 20:43:18;17.03.2020 20:49:39
35392903;33;17.03.2020 21:06:34;17.03.2020 21:13:56
35392903;34;17.03.2020 21:18:00;17.03.2020 21:26:41
35392903;35;17.03.2020 21:26:45;17.03.2020 21:34:43
35392903;36;17.03.2020 21:42:02;17.03.2020 21:46:12
35392903;37;17.03.2020 21:46:16;17.03.2020 21:49:27
35392920;1;17.03.2020 15:24:55;17.03.2020 15:27:38
35392920;2;17.03.2020 15:35:54;17.03.2020 15:39:18
35392920;3;17.03.2020 16:21:13;17.03.2020 16:25:58
35392920;4;17.03.2020 16:35:09;17.03.2020 16:38:06
35392920;5;17.03.2020 16:48:59;17.03.2020 16:52:12
35392920;6;17.03.2020 16:58:36;17.03.2020 17:03:58
35392920;7;17.03.2020 17:08:57;17.03.2020 17:16:59
35392920;8;17.03.2020 17:17:09;17.03.2020 17:19:41
35392920;9;17.03.2020 17:24:21;17.03.2020 17:29:56
35392920;10;17.03.2020 17:30:04;17.03.2020 17:32:43
35392920;11;17.03.2020 17:35:03;17.03.2020 17:40:10
35392920;12;17.03.2020 17:42:17;17.03.2020 17:45:39
35392920;13;17.03.2020 17:50:11;17.03.2020 17:59:37
35392920;14;17.03.2020 18:02:05;17.03.2020 18:05:38
35392920;15;17.03.2020 18:08:13;17.03.2020 18:10:33
35392920;16;17.03.2020 18:17:58;17.03.2020 18:36:26
35392920;17;17.03.2020 18:45:44;17.03.2020 18:51:12
35392920;18;17.03.2020 19:01:42;17.03.2020 19:11:01
35392920;19;17.03.2020 19:18:23;17.03.2020 19:23:16
35392920;20;17.03.2020 19:27:23;17.03.2020 19:31:49
35392920;21;17.03.2020 19:32:00;17.03.2020 19:35:59
35392920;22;17.03.2020 19:39:28;17.03.2020 19:43:48
35392920;23;17.03.2020 19:44:33;17.03.2020 19:47:59
35392920;24;17.03.2020 20:00:18;17.03.2020 20:07:08
35392920;25;17.03.2020 20:15:07;17.03.2020 20:22:47
35392920;26;17.03.2020 20:23:03;17.03.2020 20:26:26
35392920;27;17.03.2020 20:35:12;17.03.2020 20:39:26
35392920;28;17.03.2020 20:41:29;17.03.2020 20:47:26
35392920;29;17.03.2020 20:49:55;17.03.2020 20:58:22
35392920;30;17.03.2020 21:10:34;17.03.2020 21:14:28
35392920;31;17.03.2020 21:20:29;17.03.2020 21:26:21
35392920;32;17.03.2020 21:30:35;17.03.2020 21:39:54
35392920;33;17.03.2020 21:44:54;17.03.2020 21:59:55
35392920;34;17.03.2020 22:01:12;17.03.2020 22:17:54
35392920;35;17.03.2020 22:18:06;17.03.2020 22:21:20
35392920;36;17.03.2020 22:24:42;17.03.2020 22:28:37
35392920;37;17.03.2020 22:33:23;17.03.2020 22:41:10
35393013;1;17.03.2020 15:23:12;17.03.2020 15:25:58
35393013;2;17.03.2020 15:39:58;17.03.2020 15:42:36
35393013;3;17.03.2020 15:49:34;17.03.2020 15:51:55
35393013;4;17.03.2020 16:03:50;17.03.2020 16:12:03
35393013;5;17.03.2020 16:43:05;17.03.2020 16:45:49
35393013;6;17.03.2020 16:45:56;17.03.2020 16:48:54
35393013;7;17.03.2020 16:51:26;17.03.2020 16:52:51
35393013;8;17.03.2020 16:54:23;17.03.2020 16:55:17
35393013;9;17.03.2020 16:56:38;17.03.2020 16:58:52
35393013;10;17.03.2020 16:59:01;17.03.2020 17:05:33
35393013;11;17.03.2020 17:05:55;17.03.2020 17:09:28
35393013;12;17.03.2020 17:15:02;17.03.2020 17:18:32
35393013;13;17.03.2020 17:31:36;17.03.2020 17:33:37
35393013;14;17.03.2020 17:39:05;17.03.2020 17:42:43
35393013;15;17.03.2020 17:48:18;17.03.2020 17:48:38
35393013;16;17.03.2020 17:48:53;17.03.2020 17:49:34
35393013;17;17.03.2020 18:00:46;17.03.2020 18:04:23
35393013;18;17.03.2020 18:13:13;17.03.2020 18:16:17
35393013;19;17.03.2020 18:21:46;17.03.2020 18:26:23
35393013;20;17.03.2020 18:45:36;17.03.2020 18:49:25
35393013;21;17.03.2020 18:57:14;17.03.2020 19:03:00
35393013;22;17.03.2020 19:10:04;17.03.2020 19:13:04
35393013;23;17.03.2020 19:29:42;17.03.2020 19:30:02
35393013;24;17.03.2020 19:30:13;17.03.2020 19:30:34
35393013;25;17.03.2020 19:39:33;17.03.2020 19:43:26
35393013;26;17.03.2020 19:50:42;17.03.2020 19:54:10
35393013;27;17.03.2020 20:14:44;17.03.2020 20:17:39
35393013;28;17.03.2020 20:20:41;17.03.2020 20:23:33
35393013;29;17.03.2020 20:28:07;17.03.2020 20:32:16
35393013;30;17.03.2020 20:35:50;17.03.2020 20:38:39
35393013;31;17.03.2020 20:40:37;17.03.2020 20:45:04
35393013;32;17.03.2020 20:47:15;17.03.2020 20:49:54
35393119;1;17.03.2020 09:59:45;17.03.2020 10:05:00
35393119;2;17.03.2020 10:23:44;17.03.2020 11:14:31
35393119;3;17.03.2020 11:15:49;17.03.2020 11:25:48
35393119;4;17.03.2020 11:26:15;17.03.2020 11:36:36
35393119;5;17.03.2020 11:40:02;17.03.2020 11:42:15
35393119;6;17.03.2020 11:42:37;17.03.2020 11:45:16
35393119;7;17.03.2020 11:45:33;17.03.2020 11:48:59
35393119;8;17.03.2020 11:49:16;17.03.2020 11:53:31
35393119;9;17.03.2020 11:53:46;17.03.2020 11:56:39
35393119;10;17.03.2020 11:58:47;17.03.2020 12:03:13
35393119;11;17.03.2020 12:03:32;17.03.2020 12:11:32
35393119;12;17.03.2020 12:11:52;17.03.2020 12:27:26
35393119;13;17.03.2020 13:04:23;17.03.2020 13:13:38
35393119;14;17.03.2020 13:14:01;17.03.2020 13:15:28
35393119;15;17.03.2020 13:15:53;17.03.2020 13:20:52
35393119;16;17.03.2020 13:21:10;17.03.2020 13:25:10
35393119;17;17.03.2020 13:48:04;17.03.2020 13:58:41
35393119;18;17.03.2020 13:58:59;17.03.2020 14:00:22
35393119;19;17.03.2020 14:00:36;17.03.2020 14:02:13
35393119;20;17.03.2020 14:02:28;17.03.2020 14:06:25
35393119;21;17.03.2020 14:19:54;17.03.2020 14:29:09
35393119;22;17.03.2020 14:30:37;17.03.2020 14:52:00
35393119;23;17.03.2020 14:53:01;17.03.2020 15:02:58
35393119;24;17.03.2020 15:03:41;17.03.2020 15:05:47
35393119;25;17.03.2020 15:06:02;17.03.2020 15:08:19
35393119;26;17.03.2020 15:08:35;17.03.2020 15:10:17
35393119;27;17.03.2020 15:10:38;17.03.2020 15:13:24
35393119;28;17.03.2020 15:31:47;17.03.2020 15:47:06
35393119;29;17.03.2020 15:49:43;17.03.2020 16:01:46
35393119;30;17.03.2020 16:04:16;17.03.2020 16:06:33
35393119;31;17.03.2020 16:06:50;17.03.2020 16:37:43
35393119;32;17.03.2020 16:38:02;17.03.2020 16:51:53
35393119;33;17.03.2020 16:57:15;17.03.2020 17:12:10
35393119;34;17.03.2020 17:12:54;17.03.2020 17:13:04
35393119;35;17.03.2020 17:13:14;17.03.2020 17:14:14
35393119;36;17.03.2020 17:22:53;17.03.2020 17:26:01
35393119;37;17.03.2020 17:40:56;17.03.2020 17:43:29
35393119;38;17.03.2020 17:43:46;17.03.2020 17:45:05
35393119;39;17.03.2020 17:45:30;17.03.2020 17:48:51
35393119;40;17.03.2020 17:59:01;17.03.2020 18:02:32
35393119;41;17.03.2020 18:02:47;17.03.2020 18:07:54
35393119;42;17.03.2020 18:41:41;17.03.2020 18:47:35
35393319;1;17.03.2020 08:56:59;17.03.2020 09:02:44
35393319;2;17.03.2020 09:02:58;17.03.2020 09:06:51
35393319;3;17.03.2020 09:07:03;17.03.2020 09:13:30
35393319;4;17.03.2020 09:15:32;17.03.2020 09:20:22
35393319;5;17.03.2020 09:25:59;17.03.2020 09:30:40
35393319;6;17.03.2020 09:39:26;17.03.2020 09:45:01
35393319;7;17.03.2020 09:45:06;17.03.2020 09:50:33
35393319;8;17.03.2020 09:57:56;17.03.2020 10:04:01
35393319;9;17.03.2020 10:18:05;17.03.2020 10:24:47
35393319;10;17.03.2020 10:26:26;17.03.2020 10:33:18
35393319;11;17.03.2020 10:41:28;17.03.2020 10:47:23
35393319;12;17.03.2020 10:47:37;17.03.2020 10:51:30
35393319;13;17.03.2020 11:01:33;17.03.2020 11:05:57
35393319;14;17.03.2020 11:16:13;17.03.2020 11:20:33
35393319;15;17.03.2020 11:20:53;17.03.2020 11:25:21
35393319;16;17.03.2020 11:30:51;17.03.2020 11:37:08
35393319;17;17.03.2020 11:48:03;17.03.2020 11:55:06
35393319;18;17.03.2020 11:55:10;17.03.2020 12:01:01
35393319;19;17.03.2020 12:01:14;17.03.2020 12:24:42
35393319;20;17.03.2020 12:33:25;17.03.2020 12:37:48
35393319;21;17.03.2020 12:50:46;17.03.2020 12:55:31
35393319;22;17.03.2020 13:05:55;17.03.2020 13:14:25
35393319;23;17.03.2020 13:14:29;17.03.2020 13:18:07
35393319;24;17.03.2020 13:18:12;17.03.2020 13:24:14
35393319;25;17.03.2020 13:31:39;17.03.2020 13:36:08
35393319;26;17.03.2020 13:39:46;17.03.2020 13:45:31
35393319;27;17.03.2020 13:47:59;17.03.2020 13:54:20
35393319;28;17.03.2020 14:05:10;17.03.2020 14:09:40
35393319;29;17.03.2020 14:09:46;17.03.2020 14:15:20
35393319;30;17.03.2020 14:15:25;17.03.2020 14:20:13
35393319;31;17.03.2020 14:32:58;17.03.2020 14:44:53
35393319;32;17.03.2020 14:52:49;17.03.2020 14:57:31
35393319;33;17.03.2020 14:57:36;17.03.2020 15:01:31
35393319;34;17.03.2020 15:09:13;17.03.2020 15:15:19
35393319;35;17.03.2020 15:15:46;17.03.2020 15:19:49
35393319;36;17.03.2020 15:19:54;17.03.2020 15:23:32
35393319;37;17.03.2020 15:23:37;17.03.2020 15:29:51
35393319;38;17.03.2020 15:29:56;17.03.2020 15:33:44
35393319;39;17.03.2020 15:51:09;17.03.2020 15:55:07
35393319;40;17.03.2020 16:05:12;17.03.2020 16:10:20
35393319;41;17.03.2020 16:19:16;17.03.2020 16:30:31
35393319;42;17.03.2020 16:30:54;17.03.2020 16:39:36
35393319;43;17.03.2020 16:46:33;17.03.2020 16:51:50
35393319;44;17.03.2020 16:51:55;17.03.2020 16:55:45
35393319;45;17.03.2020 16:59:55;17.03.2020 17:08:48
35393319;46;17.03.2020 17:20:00;17.03.2020 17:26:53
35393319;47;17.03.2020 17:26:58;17.03.2020 17:31:31
35393319;48;17.03.2020 17:31:36;17.03.2020 17:43:13
35393319;49;17.03.2020 17:58:15;17.03.2020 18:02:25
35393319;50;17.03.2020 18:02:45;17.03.2020 18:09:30
35393319;51;17.03.2020 18:22:36;17.03.2020 18:27:23
35393319;52;17.03.2020 18:27:40;17.03.2020 18:32:25
35393319;53;17.03.2020 18:32:44;17.03.2020 18:41:36
35393319;54;17.03.2020 19:08:40;17.03.2020 19:15:07
35393972;1;18.03.2020 16:42:06;18.03.2020 16:44:38
35393972;2;18.03.2020 16:46:42;18.03.2020 16:50:50
35393972;3;18.03.2020 17:04:20;18.03.2020 17:06:22
35393972;4;18.03.2020 17:12:04;18.03.2020 17:15:47
35393972;5;18.03.2020 17:19:00;18.03.2020 17:22:01
35393972;6;18.03.2020 17:27:39;18.03.2020 17:31:14
35393972;7;18.03.2020 17:40:40;18.03.2020 17:42:49
35393972;8;18.03.2020 17:48:33;18.03.2020 17:53:09
35393972;9;18.03.2020 18:02:55;18.03.2020 18:05:06
35393972;10;18.03.2020 18:20:50;18.03.2020 18:21:58
35393972;11;18.03.2020 18:22:16;18.03.2020 18:22:57
35393972;12;18.03.2020 18:49:49;18.03.2020 18:54:55
35393972;13;18.03.2020 19:06:37;18.03.2020 19:07:39
35393972;14;18.03.2020 19:08:06;18.03.2020 19:14:48
35393972;15;18.03.2020 19:20:46;18.03.2020 19:22:45
35393972;16;18.03.2020 19:22:58;18.03.2020 19:25:47
35393972;17;18.03.2020 19:39:24;18.03.2020 19:40:43
35393972;18;18.03.2020 19:40:50;18.03.2020 19:41:42
35393972;19;18.03.2020 19:52:42;18.03.2020 19:54:41
35393972;20;18.03.2020 20:06:04;18.03.2020 20:07:48
35393972;21;18.03.2020 20:08:02;18.03.2020 20:11:10
35393972;22;18.03.2020 20:11:17;18.03.2020 20:12:46
35393972;23;18.03.2020 20:12:53;18.03.2020 20:16:15
35393972;24;18.03.2020 20:21:17;18.03.2020 20:21:17
35393972;25;18.03.2020 20:29:50;18.03.2020 20:33:19
35393972;26;18.03.2020 20:37:03;18.03.2020 20:39:57
35393972;27;18.03.2020 20:47:20;18.03.2020 20:49:09
35393972;28;18.03.2020 20:53:14;18.03.2020 20:56:06
35393972;29;18.03.2020 21:00:41;18.03.2020 21:03:58
35393972;30;18.03.2020 21:07:46;18.03.2020 21:10:30
35393972;31;18.03.2020 21:47:26;18.03.2020 21:50:19
35394036;1;18.03.2020 15:12:15;18.03.2020 15:39:59
35394036;2;18.03.2020 15:45:24;18.03.2020 15:52:48
35394036;3;18.03.2020 15:57:25;18.03.2020 16:03:03
35394036;4;18.03.2020 16:11:15;18.03.2020 16:24:39
35394036;5;18.03.2020 16:28:33;18.03.2020 16:35:00
35394036;6;18.03.2020 16:48:35;18.03.2020 16:51:55
35394036;7;18.03.2020 16:58:12;18.03.2020 17:02:28
35394036;8;18.03.2020 17:05:15;18.03.2020 17:09:37
35394036;9;18.03.2020 17:16:16;18.03.2020 17:35:21
35394036;10;18.03.2020 17:39:13;18.03.2020 17:42:04
35394036;11;18.03.2020 17:42:14;18.03.2020 17:47:16
35394036;12;18.03.2020 17:47:58;18.03.2020 17:54:08
35394036;13;18.03.2020 18:01:05;18.03.2020 18:08:47
35394036;14;18.03.2020 18:10:51;18.03.2020 18:15:02
35394036;15;18.03.2020 18:17:25;18.03.2020 18:24:54
35394036;16;18.03.2020 18:29:00;18.03.2020 18:32:16
35394036;17;18.03.2020 18:37:01;18.03.2020 18:41:36
35394036;18;18.03.2020 18:44:54;18.03.2020 18:50:26
35394036;19;18.03.2020 18:54:37;18.03.2020 18:59:03
35394036;20;18.03.2020 19:00:19;18.03.2020 19:02:49
